,year,income
0,1970,-134.55966671789065
1,1971,693.9054085046519
2,1972,1522.3704837274272
3,1973,2350.8355589502025
4,1974,3179.300634172978
5,1975,4007.7657093955204
6,1976,4836.230784618296
7,1977,5664.695859841071
8,1978,6493.160935063846
9,1979,7321.626010286389
10,1980,8150.091085509164
11,1981,8978.55616073194
12,1982,9807.021235954482
13,1983,10635.486311177257
14,1984,11463.951386400033
15,1985,12292.416461622808
16,1986,13120.88153684535
17,1987,13949.346612068126
18,1988,14777.811687290901
19,1989,15606.276762513444
20,1990,16434.74183773622
21,1991,17263.206912958995
22,1992,18091.67198818177
23,1993,18920.137063404312
24,1994,19748.602138627088
25,1995,20577.067213849863
26,1996,21405.532289072406
27,1997,22233.99736429518
28,1998,23062.462439517956
29,1999,23890.92751474073
30,2000,24719.392589963274
31,2001,25547.85766518605
32,2002,26376.322740408825
33,2003,27204.7878156316
34,2004,28033.252890854143
35,2005,28861.717966076918
36,2006,29690.183041299693
37,2007,30518.648116522236
38,2008,31347.11319174501
39,2009,32175.578266967786
40,2010,33004.04334219056
41,2011,33832.508417413104
42,2012,34660.97349263588
43,2013,35489.438567858655
44,2014,36317.9036430812
45,2015,37146.36871830397
46,2016,37974.83379352675
47,2017,38803.29886874952
48,2018,39631.763943972066
49,2019,40460.22901919484
50,2020,41288.69409441762
51,2021,42117.15916964039
52,2022,42945.624244862935
53,2023,43774.08932008571
54,2023,43774.08932008571
55,2024,44602.554395308485
56,2025,45431.01947053103
57,2026,46259.4845457538
58,2027,47087.94962097658
59,2028,47916.414696199354
60,2029,48744.879771421896
61,2030,49573.34484664467
62,2031,50401.80992186745
63,2032,51230.27499708999
64,2033,52058.740072312765
65,2034,52887.20514753554
66,2035,53715.670222758316
67,2036,54544.13529798086
68,2037,55372.60037320363
69,2038,56201.06544842641
70,2039,57029.530523649184
71,2040,57857.99559887173
72,2041,58686.4606740945
73,2042,59514.92574931728
74,2043,60343.39082453982
75,2044,61171.855899762595
76,2045,62000.32097498537
77,2046,62828.786050208146
78,2047,63657.25112543069
79,2048,64485.71620065346
80,2049,65314.18127587624
81,2050,66142.64635109878
